id,device,phase,batch,channel,start_s,acc_rms_g,mean_mV,std_mV,detrended_std_mV,span95_mV,peak_to_peak_mV,slope_mV_min,step_rms_mV,slow_rms_mV,signal_rms_mV,fast_rms_mV,edge_rms_mV,line33_rms_mV,fast_ppm,line33_fraction_pct,fast_excluding33_rms_mV,dominant_fast_Hz,top_peaks_Hz
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,470.0,0.0013874512231738805,1150.2573398799998,0.42092591210481506,0.4208982704267729,1.598788418438272,2.3651099999999587,-0.10021153980662294,0.31001588635398214,0.27474537028633383,0.16317728389000852,0.2803614839799898,0.05463862879201948,0.23564489525609378,243.73805257286025,70.64466533873212,0.15190143198537218,33.300000000000004,"33.3,40.0,19.9,26.6,13.4"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,470.0,0.0013874512231738805,667.2370917000001,0.19151064680718985,0.18546958731611085,0.7099240273178875,1.1444099999999935,0.9869542754263065,0.12899300688897514,0.08130574351722376,0.12554912025798198,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,470.0,0.0013874512231738805,596.9840998999999,0.18372311467572283,0.18234354421490517,0.5953858344674215,0.8773799999997891,0.46476478847723857,0.06885050374201265,0.15913043195094312,0.09038197471687202,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,480.0,0.001368292693232054,1285.22361708,0.4252765833144216,0.33755869186322307,1.3058467135148695,3.967279999999846,5.373834785748453,0.31165103350764894,0.10899291526513803,0.09628389435057888,0.26747239354822316,0.06502840185706964,0.17876198184900802,208.11350646972593,44.66757686485405,0.1989613911185547,33.300000000000004,"33.3,20.0,26.7,6.7,29.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,480.0,0.001368292693232054,1151.69609042,0.37644887085552553,0.2666030045108178,1.0408278063097833,2.6702900000000227,5.5212790647240615,0.18299813781537705,0.153715487629072,0.08101846799435093,0.1536840069270562,0.05579754755310457,0.05752686426406124,133.4414592577203,14.01148135011439,0.14251117104669278,13.3,"13.3,6.7,33.3,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,480.0,0.001368292693232054,667.7268989,0.2679254326419477,0.2134837623990391,0.8331688733170011,1.6784600000000864,3.348143762377913,0.2121505227629738,0.06994712679045498,0.19387870983788638,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,480.0,0.001368292693232054,597.8481300999999,0.22189409872273919,0.14568577681700734,0.47298882788779784,1.106260000000134,3.4614514851506653,0.10078135112946153,0.10256848085936415,0.11637242445846098,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,490.0,0.001397298116095967,1285.53321772,0.3709924735997601,0.36964704412685545,1.4647178996875527,2.441400000000158,0.6557808699383765,0.37420678773960253,0.163979216602621,0.09574850288756244,0.32222976061518926,0.05950685812015513,0.25272152853102203,250.65844754030587,61.51105586517814,0.19990959867666686,33.300000000000004,"33.3,6.7,26.7,40.0,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,490.0,0.001397298116095967,1152.0317076100002,0.34523654275474197,0.34461900737506856,1.4202603594394985,2.5177000000001044,0.42878031411000994,0.18964331378264462,0.3057611080110763,0.1023542571172924,0.17696319173434555,0.06176025692728628,0.06406616485705259,153.6096537667983,13.106645965096053,0.16495907901451104,26.700000000000003,"26.7,6.7,13.3,33.3,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,490.0,0.001397298116095967,667.9611209,0.22810992002617855,0.2269870102093228,0.9425212374137678,1.2207000000003063,0.4675257965779468,0.2325767343960584,0.07353433234484213,0.18399689333892574,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,490.0,0.001397298116095967,598.0686189,0.1905805452202524,0.1885880385069581,0.6507846175069147,0.6866500000000997,0.5684565256539041,0.11118360793916059,0.18129291365775627,0.10387096550006562,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,500.0,0.001347919646589789,1284.73403932,0.7163970839410256,0.48825420883089554,1.872664112507499,4.348760000000084,-10.890779503737559,0.4253968096317157,0.3106355701787332,0.10646458790710006,0.3501405072958327,0.06938814671370075,0.27837901651932395,272.53929340983245,63.2103622364257,0.21237584140178709,33.300000000000004,"33.3,26.7,6.7,20.0,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,500.0,0.001347919646589789,1151.09756512,0.8528671703405096,0.39962701494596453,1.4162894412754832,3.8909899999998743,-15.652253885934357,0.21275304800621536,0.32151656423919095,0.0776756951537777,0.21011760455090128,0.07674339756378037,0.08034564292117678,182.5367465954086,14.62176429208484,0.19414938940360252,26.700000000000003,"26.7,13.3,6.7,33.3,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,500.0,0.001347919646589789,667.5842287999999,0.40045143258979105,0.27635680836393095,1.0330270639154657,1.831050000000232,-5.993637731775081,0.2518155382357781,0.17237108820883898,0.21471273128508517,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,500.0,0.001347919646589789,597.64938425,0.43426573226758974,0.21495435121454126,0.734126977593746,1.6403250000000753,-7.8038290009001345,0.14414190568495794,0.17075388031323893,0.13432086444865649,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,510.0,0.0013859044537915576,1284.84413185,0.48693802265975134,0.48161443839640744,1.9917076555018691,3.12805000000003,1.4917239945686251,0.4636566625028481,0.13120171709771522,0.09845780176336702,0.40136260032190796,0.08662333506126402,0.3285072288938374,312.38232745321466,66.99093790001591,0.230596915637776,33.300000000000004,"33.3,26.7,6.7,40.0,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,510.0,0.0013859044537915576,1151.18705758,0.45963736486682744,0.4569003285102525,2.004013356997109,2.9754699999998593,-1.040495683780821,0.2058843157765585,0.22810228318576597,0.10858312107957166,0.20372294978076186,0.0729074599085344,0.08890622342228617,176.96772078816082,19.045150698097128,0.18329954638285756,33.300000000000004,"33.3,26.7,6.7,13.3,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,510.0,0.0013859044537915576,667.6757824,0.2763653233781685,0.26776004235035306,0.933406837029932,1.296989999999937,1.415184950495105,0.2709356926925056,0.07564556713727431,0.23454079068493744,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,510.0,0.0013859044537915576,597.7275852999999,0.2476516639536361,0.24762243277656065,0.8641072023088299,1.1444100000001072,0.07869137713729298,0.14533563582978196,0.14473053818810314,0.1452888182107285,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,520.0,0.001433678286619067,1283.90411403,0.49105636845585726,0.49064574975295244,1.8837898235385238,2.8228699999999662,0.41709411489597226,0.4980138481521359,0.22309967347055476,0.13560415509081009,0.4175302232394337,0.07920377302894446,0.3504145277331962,325.20358699440817,70.4349759961803,0.2270267518859669,33.300000000000004,"33.3,26.7,6.7,20.0,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,520.0,0.001433678286619067,1149.14222697,0.43387063229756345,0.4036705879804725,1.5006980595514392,3.2806399999999485,-3.303936714462047,0.20668960246603924,0.26683420677333597,0.11266922046203806,0.19735806152757526,0.05279779475115893,0.1054722106086148,171.7438075946082,28.560536119830864,0.16681072279459191,33.300000000000004,"33.3,6.7,26.7,13.3,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,520.0,0.001433678286619067,667.2332762999999,0.27375742236201245,0.2726308671179936,0.9386953427122875,1.0681200000000217,0.513107218722463,0.29796179562235364,0.11040751432776212,0.2365819997524849,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,520.0,0.001433678286619067,596.7247010000001,0.23724368129551418,0.22385857760112393,0.7930661081652914,1.1825600000000804,-1.6247654725476237,0.15549835979396034,0.15158462304038903,0.14009095308248234,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,530.0,0.0015092946644290949,1284.2538451399998,0.5228788275281874,0.5123575702049259,1.9018564956548856,3.2806399999999485,-2.168095571456078,0.5445213141363653,0.11050533622354504,0.10963417401080415,0.4490715822589578,0.06582902982497295,0.4004128893617325,349.67509262937295,79.50326263535658,0.20330962600317987,33.300000000000004,"33.3,26.7,6.7,20.0,29.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,530.0,0.0015092946644290949,1150.07820169,0.4556202070517875,0.4526956043601952,1.901765460886184,3.433230000000094,-1.0707219587665022,0.2827431949147968,0.18039735872595736,0.08910804757539634,0.2622360657388487,0.06440841385299516,0.19178768731494683,228.01585609874346,53.48803003286269,0.17884417007152895,33.300000000000004,"33.3,26.7,40.0,6.7,21.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,530.0,0.0015092946644290949,667.4453736999999,0.28031510579467167,0.27683353203650435,0.9206657174468773,1.1444099999999935,-0.9108660666083792,0.30100442028952773,0.04595874436200869,0.2520900036796632,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,530.0,0.0015092946644290949,597.25799575,0.26110713651694617,0.25765319072611864,0.8983386229297564,1.1062650000000076,-0.8754318091816691,0.19717657483459464,0.08993915795327259,0.1549047282865251,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,540.0,0.0013578751282900736,1283.10577375,0.5961940292567183,0.5037112701560941,1.7965779016402048,3.3569300000001476,-6.625716826954856,0.5454734447964255,0.10400911813795004,0.15065672364075722,0.45874102379117376,0.07750344029464157,0.4034408903454703,357.52393386124277,77.34365085054392,0.21835469975759264,33.300000000000004,"33.3,26.7,6.7,20.0,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,540.0,0.0013578751282900736,1147.7531432699998,0.8199259602788223,0.30268518586236964,1.20354246742047,3.967290000000048,-15.830181207976823,0.27254951889417434,0.10243165898349971,0.14487115769891007,0.22873538809007946,0.05450513533885839,0.16443083411982345,199.28970740032318,51.67729812161953,0.15900433502071057,33.300000000000004,"33.3,26.7,6.7,40.0,13.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,540.0,0.0013578751282900736,666.8792729,0.330816894620323,0.29092130666790394,0.9370645226519598,1.602170000000001,-3.257222286228374,0.32382390147758583,0.07043545880995239,0.28318114336779543,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,540.0,0.0013578751282900736,596.0834496,0.42985917461520184,0.1854584212707134,0.6693213641268356,1.6784650000000738,-8.02014322232133,0.17770922936857877,0.07195436333935398,0.16619570919741794,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,550.0,0.0013211445503844743,1282.4977106400002,0.4620327386555804,0.4562357836011304,1.5862338543203347,2.6702899999997953,1.5156874332928205,0.5085206525481181,0.10242900432581885,0.10193361168739974,0.42850637355445514,0.06454999950024791,0.3839121304397924,334.1186264891024,80.26923010396294,0.19033966554023918,33.300000000000004,"33.3,20.0,26.7,6.7,29.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,550.0,0.0013211445503844743,1146.25457749,0.5342523616725984,0.5271580750805938,1.9417423764291408,3.5858100000000377,-1.8026892793677203,0.32856510076572093,0.4388231640269159,0.10692436706570956,0.2851375405273511,0.058794577054177725,0.21083502755566724,248.75585766621606,54.673481724101414,0.1919687687453035,33.300000000000004,"33.3,26.7,40.0,6.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,550.0,0.0013211445503844743,666.6000371,0.2626428321569229,0.2601941283054216,0.8944658656765825,1.3732899999999972,0.7400012601258844,0.29061956342081136,0.06107777592342246,0.24572326712140918,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,550.0,0.0013211445503844743,595.29342735,0.2564212275655091,0.25624679904441716,0.8842483424953486,1.0299700000000485,-0.19557261926262043,0.1539782962577496,0.2101192073032454,0.14166333994404118,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,560.0,0.0013372570721861667,1281.74278273,0.42526963473292323,0.4248564430827207,1.57395821194267,2.8228800000001684,0.38935187658862264,0.44916375760132465,0.10893715053984684,0.09989235986626241,0.3811838381660418,0.05873750538707909,0.3508313469407421,297.3949557602763,84.70866245537421,0.14905866121342895,33.300000000000004,"33.3,20.0,17.1,13.4,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,560.0,0.0013372570721861667,1145.4238891300001,0.4061839135428262,0.40395223407501635,1.520084183611714,2.7465799999999945,0.883323427206471,0.38113705982418095,0.10860389982976103,0.09662900562625934,0.32560434607549144,0.06257406390097586,0.25333927406463175,284.2653703711403,60.53752443110051,0.2045419331082353,33.300000000000004,"33.3,6.7,40.0,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,560.0,0.0013372570721861667,666.2307737,0.21337506947641832,0.21219395386932582,0.7277394437894799,0.9155299999999897,0.46367362736326334,0.22004113205254403,0.06253876105843331,0.19000968356031836,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,560.0,0.0013372570721861667,594.82994115,0.16754646185077973,0.1673475434953669,0.6287001588712596,0.80108499999983,0.16879994599279224,0.1317833860081727,0.07579152608405203,0.12626913006538532,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,570.0,0.0013340290669255636,1281.2890627199997,0.6205171045812341,0.35029205638848976,1.3874173075500036,3.051759999999831,-10.640317055912329,0.2891967298766084,0.1906795444386359,0.12478022070856999,0.22551875211427527,0.06266266996063126,0.13915069856352008,176.0092696300163,38.07197988605498,0.1774705345809955,33.300000000000004,"33.3,40.0,6.7,20.0,13.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,570.0,0.0013340290669255636,1145.1321410700002,0.7829210415656714,0.48948508431619253,1.8672993605874297,4.04358000000002,-12.693879625601733,0.47548843224876824,0.23356289149062476,0.11643032851300736,0.4126150850225321,0.09574299228796722,0.3201648561235325,360.32093609475373,60.208403844572146,0.26027999018662407,33.300000000000004,"33.3,40.0,26.7,6.7,34.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,570.0,0.0013340290669255636,666.0095203,0.31698497006862614,0.17760951666718997,0.6969453434579577,1.22070999999994,-5.4299892349226635,0.12063124622441394,0.11795099248210071,0.12198825086447977,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,570.0,0.0013340290669255636,594.6029672,0.3905225923380481,0.16752870509136084,0.5853801114042199,1.1825549999999794,-7.295662358235385,0.0674483907444503,0.13445310564853324,0.08534892862978351,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,580.0,0.001342984764246016,1280.93116784,0.4777915314017407,0.29393854563360844,1.1761720348130718,2.6702900000000227,7.825153968920053,0.20611807429772647,0.17086528003187787,0.1040278055101736,0.19313029880683089,0.060750441966669684,0.06252822070065928,150.77336211008227,10.48217283669803,0.18272803269675245,40.0,"40.0,6.7,26.7,20.0,13.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,580.0,0.001342984764246016,1144.8371886399998,0.7872941921209048,0.47140969898185014,1.8710124288353882,3.8910000000000764,13.099381045620788,0.4034207382962409,0.26923218987365277,0.11476003289450845,0.3565897150428749,0.0951965649934656,0.2785697173552509,311.47635539904394,61.02814667867099,0.22260983232322498,33.300000000000004,"33.3,20.0,46.7,26.7,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,580.0,0.001342984764246016,665.8737169,0.25190230172335965,0.153257798489244,0.5763136653467,1.0681099999998196,4.134575877588527,0.11308453163652521,0.09974766315432752,0.12146344718749395,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,580.0,0.001342984764246016,594.4618225,0.37901270291300604,0.1864174510966273,0.6589159471121002,1.2588550000000396,6.824855445544627,0.052707779244895704,0.1487547732257246,0.0783914817582468,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,590.0,0.0012975946626904013,1281.8594363,0.307555093395614,0.23474574578151375,1.083045659139782,2.6702900000000227,4.127989108549834,0.21997676358383214,0.022507625177330386,0.0961458437838268,0.20696212867013206,0.06796313095203485,0.05689158872642374,161.4546203814001,7.5563898934673395,0.19898911989316337,40.0,"40.0,26.7,6.7,13.3,20.0"
